2023-03-11 22:33:15,162 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:33:18,214 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:33:20,196 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:33:23,256 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:33:25,238 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:33:28,284 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:33:30,273 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:33:33,348 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:33:35,328 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:33:38,375 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:33:40,374 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:33:43,449 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:33:45,444 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:33:48,503 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:33:50,492 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:33:53,550 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:33:55,541 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:33:58,615 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:34:00,606 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:34:03,674 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:34:05,654 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:34:08,716 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:34:10,731 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:34:13,809 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:34:15,789 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:34:18,877 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:34:20,829 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:34:23,926 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:34:24,622 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: resume
2023-03-11 22:34:24,622 INFO    HandlerThread:14116 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-03-11 22:34:24,622 INFO    HandlerThread:14116 [system_monitor.py:start():151] Starting system monitor
2023-03-11 22:34:24,622 INFO    SystemMonitor:14116 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-03-11 22:34:24,622 INFO    SystemMonitor:14116 [interfaces.py:start():168] Started cpu
2023-03-11 22:34:24,645 INFO    SystemMonitor:14116 [interfaces.py:start():168] Started disk
2023-03-11 22:34:24,645 INFO    SystemMonitor:14116 [interfaces.py:start():168] Started memory
2023-03-11 22:34:24,645 INFO    SystemMonitor:14116 [interfaces.py:start():168] Started network
2023-03-11 22:34:24,702 DEBUG   SenderThread:14116 [sender.py:send():336] send: telemetry
2023-03-11 22:34:24,733 DEBUG   SenderThread:14116 [sender.py:send():336] send: telemetry
2023-03-11 22:34:24,733 DEBUG   SenderThread:14116 [sender.py:send():336] send: exit
2023-03-11 22:34:24,733 INFO    SenderThread:14116 [sender.py:send_exit():559] handling exit code: 0
2023-03-11 22:34:24,733 INFO    SenderThread:14116 [sender.py:send_exit():561] handling runtime: 25
2023-03-11 22:34:24,733 INFO    SenderThread:14116 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-03-11 22:34:24,733 INFO    SenderThread:14116 [sender.py:send_exit():567] send defer
2023-03-11 22:34:24,745 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: defer
2023-03-11 22:34:24,745 INFO    HandlerThread:14116 [handler.py:handle_request_defer():170] handle defer: 0
2023-03-11 22:34:24,745 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: defer
2023-03-11 22:34:24,745 INFO    SenderThread:14116 [sender.py:send_request_defer():583] handle sender defer: 0
2023-03-11 22:34:24,745 INFO    SenderThread:14116 [sender.py:transition_state():587] send defer: 1
2023-03-11 22:34:24,745 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: defer
2023-03-11 22:34:24,745 INFO    HandlerThread:14116 [handler.py:handle_request_defer():170] handle defer: 1
2023-03-11 22:34:24,745 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: defer
2023-03-11 22:34:24,745 INFO    SenderThread:14116 [sender.py:send_request_defer():583] handle sender defer: 1
2023-03-11 22:34:24,745 INFO    SenderThread:14116 [sender.py:transition_state():587] send defer: 2
2023-03-11 22:34:24,745 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: defer
2023-03-11 22:34:24,745 INFO    HandlerThread:14116 [handler.py:handle_request_defer():170] handle defer: 2
2023-03-11 22:34:24,745 INFO    HandlerThread:14116 [system_monitor.py:finish():161] Stopping system monitor
2023-03-11 22:34:24,749 DEBUG   SystemMonitor:14116 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-03-11 22:34:24,749 DEBUG   SystemMonitor:14116 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-03-11 22:34:24,749 DEBUG   SystemMonitor:14116 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-03-11 22:34:24,749 INFO    HandlerThread:14116 [interfaces.py:finish():175] Joined cpu
2023-03-11 22:34:24,749 INFO    HandlerThread:14116 [interfaces.py:finish():175] Joined disk
2023-03-11 22:34:24,749 INFO    HandlerThread:14116 [interfaces.py:finish():175] Joined memory
2023-03-11 22:34:24,749 INFO    HandlerThread:14116 [interfaces.py:finish():175] Joined network
2023-03-11 22:34:24,749 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: defer
2023-03-11 22:34:24,749 INFO    SenderThread:14116 [sender.py:send_request_defer():583] handle sender defer: 2
2023-03-11 22:34:24,749 INFO    SenderThread:14116 [sender.py:transition_state():587] send defer: 3
2023-03-11 22:34:24,749 DEBUG   SenderThread:14116 [sender.py:send():336] send: stats
2023-03-11 22:34:24,749 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: defer
2023-03-11 22:34:24,749 INFO    HandlerThread:14116 [handler.py:handle_request_defer():170] handle defer: 3
2023-03-11 22:34:24,749 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: defer
2023-03-11 22:34:24,749 INFO    SenderThread:14116 [sender.py:send_request_defer():583] handle sender defer: 3
2023-03-11 22:34:24,749 INFO    SenderThread:14116 [sender.py:transition_state():587] send defer: 4
2023-03-11 22:34:24,749 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: defer
2023-03-11 22:34:24,749 INFO    HandlerThread:14116 [handler.py:handle_request_defer():170] handle defer: 4
2023-03-11 22:34:24,749 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: defer
2023-03-11 22:34:24,749 INFO    SenderThread:14116 [sender.py:send_request_defer():583] handle sender defer: 4
2023-03-11 22:34:24,749 INFO    SenderThread:14116 [sender.py:transition_state():587] send defer: 5
2023-03-11 22:34:24,749 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: defer
2023-03-11 22:34:24,749 INFO    HandlerThread:14116 [handler.py:handle_request_defer():170] handle defer: 5
2023-03-11 22:34:24,749 DEBUG   SenderThread:14116 [sender.py:send():336] send: summary
2023-03-11 22:34:24,749 INFO    SenderThread:14116 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-03-11 22:34:24,749 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: defer
2023-03-11 22:34:24,749 INFO    SenderThread:14116 [sender.py:send_request_defer():583] handle sender defer: 5
2023-03-11 22:34:24,749 INFO    SenderThread:14116 [sender.py:transition_state():587] send defer: 6
2023-03-11 22:34:24,749 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: defer
2023-03-11 22:34:24,749 INFO    HandlerThread:14116 [handler.py:handle_request_defer():170] handle defer: 6
2023-03-11 22:34:24,749 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: defer
2023-03-11 22:34:24,749 INFO    SenderThread:14116 [sender.py:send_request_defer():583] handle sender defer: 6
2023-03-11 22:34:24,765 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:34:25,193 INFO    SenderThread:14116 [sender.py:transition_state():587] send defer: 7
2023-03-11 22:34:25,193 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: defer
2023-03-11 22:34:25,193 INFO    HandlerThread:14116 [handler.py:handle_request_defer():170] handle defer: 7
2023-03-11 22:34:25,193 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: defer
2023-03-11 22:34:25,193 INFO    SenderThread:14116 [sender.py:send_request_defer():583] handle sender defer: 7
2023-03-11 22:34:25,320 INFO    Thread-284:14116 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\config.yaml
2023-03-11 22:34:25,320 INFO    Thread-284:14116 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\wandb-summary.json
2023-03-11 22:34:25,320 INFO    Thread-284:14116 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\output.log
2023-03-11 22:34:25,746 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: poll_exit
2023-03-11 22:34:27,094 INFO    SenderThread:14116 [sender.py:transition_state():587] send defer: 8
2023-03-11 22:34:27,094 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: poll_exit
2023-03-11 22:34:27,094 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: defer
2023-03-11 22:34:27,094 INFO    HandlerThread:14116 [handler.py:handle_request_defer():170] handle defer: 8
2023-03-11 22:34:27,094 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: defer
2023-03-11 22:34:27,094 INFO    SenderThread:14116 [sender.py:send_request_defer():583] handle sender defer: 8
2023-03-11 22:34:27,094 INFO    SenderThread:14116 [sender.py:transition_state():587] send defer: 9
2023-03-11 22:34:27,094 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: defer
2023-03-11 22:34:27,094 INFO    HandlerThread:14116 [handler.py:handle_request_defer():170] handle defer: 9
2023-03-11 22:34:27,094 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: defer
2023-03-11 22:34:27,094 INFO    SenderThread:14116 [sender.py:send_request_defer():583] handle sender defer: 9
2023-03-11 22:34:27,094 INFO    SenderThread:14116 [dir_watcher.py:finish():362] shutting down directory watcher
2023-03-11 22:34:27,332 INFO    SenderThread:14116 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\output.log
2023-03-11 22:34:27,332 INFO    SenderThread:14116 [dir_watcher.py:finish():392] scan: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files
2023-03-11 22:34:27,332 INFO    SenderThread:14116 [dir_watcher.py:finish():406] scan save: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\conda-environment.yaml conda-environment.yaml
2023-03-11 22:34:27,332 INFO    SenderThread:14116 [dir_watcher.py:finish():406] scan save: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\config.yaml config.yaml
2023-03-11 22:34:27,349 INFO    SenderThread:14116 [dir_watcher.py:finish():406] scan save: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\output.log output.log
2023-03-11 22:34:27,349 INFO    SenderThread:14116 [dir_watcher.py:finish():406] scan save: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\requirements.txt requirements.txt
2023-03-11 22:34:27,365 INFO    SenderThread:14116 [dir_watcher.py:finish():406] scan save: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\wandb-metadata.json wandb-metadata.json
2023-03-11 22:34:27,365 INFO    SenderThread:14116 [dir_watcher.py:finish():406] scan save: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\wandb-summary.json wandb-summary.json
2023-03-11 22:34:27,380 INFO    SenderThread:14116 [dir_watcher.py:finish():406] scan save: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\media\table\Confusion matrix_1_c36a113e0bf34de22bcb.table.json media\table\Confusion matrix_1_c36a113e0bf34de22bcb.table.json
2023-03-11 22:34:27,380 INFO    SenderThread:14116 [dir_watcher.py:finish():406] scan save: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\media\table\confusion_matrix_0_66ad40ba3ffefe1b58cc.table.json media\table\confusion_matrix_0_66ad40ba3ffefe1b58cc.table.json
2023-03-11 22:34:27,380 INFO    SenderThread:14116 [sender.py:transition_state():587] send defer: 10
2023-03-11 22:34:27,380 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: defer
2023-03-11 22:34:27,396 INFO    HandlerThread:14116 [handler.py:handle_request_defer():170] handle defer: 10
2023-03-11 22:34:27,396 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: defer
2023-03-11 22:34:27,396 INFO    SenderThread:14116 [sender.py:send_request_defer():583] handle sender defer: 10
2023-03-11 22:34:27,396 INFO    SenderThread:14116 [file_pusher.py:finish():162] shutting down file pusher
2023-03-11 22:34:28,502 INFO    wandb-upload_1:14116 [upload_job.py:push():138] Uploaded file C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\config.yaml
2023-03-11 22:34:28,581 INFO    wandb-upload_0:14116 [upload_job.py:push():138] Uploaded file C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\conda-environment.yaml
2023-03-11 22:34:28,581 INFO    wandb-upload_2:14116 [upload_job.py:push():138] Uploaded file C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\output.log
2023-03-11 22:34:28,581 INFO    wandb-upload_3:14116 [upload_job.py:push():138] Uploaded file C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\requirements.txt
2023-03-11 22:34:28,660 INFO    wandb-upload_4:14116 [upload_job.py:push():138] Uploaded file C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\wandb-summary.json
2023-03-11 22:34:28,882 INFO    Thread-283:14116 [sender.py:transition_state():587] send defer: 11
2023-03-11 22:34:28,882 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: defer
2023-03-11 22:34:28,882 INFO    HandlerThread:14116 [handler.py:handle_request_defer():170] handle defer: 11
2023-03-11 22:34:28,882 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: defer
2023-03-11 22:34:28,882 INFO    SenderThread:14116 [sender.py:send_request_defer():583] handle sender defer: 11
2023-03-11 22:34:28,882 INFO    SenderThread:14116 [file_pusher.py:join():167] waiting for file pusher
2023-03-11 22:34:28,882 INFO    SenderThread:14116 [sender.py:transition_state():587] send defer: 12
2023-03-11 22:34:28,882 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: defer
2023-03-11 22:34:28,882 INFO    HandlerThread:14116 [handler.py:handle_request_defer():170] handle defer: 12
2023-03-11 22:34:28,882 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: defer
2023-03-11 22:34:28,882 INFO    SenderThread:14116 [sender.py:send_request_defer():583] handle sender defer: 12
2023-03-11 22:34:29,822 INFO    SenderThread:14116 [sender.py:transition_state():587] send defer: 13
2023-03-11 22:34:29,822 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: defer
2023-03-11 22:34:29,822 INFO    HandlerThread:14116 [handler.py:handle_request_defer():170] handle defer: 13
2023-03-11 22:34:29,822 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: defer
2023-03-11 22:34:29,822 INFO    SenderThread:14116 [sender.py:send_request_defer():583] handle sender defer: 13
2023-03-11 22:34:29,822 INFO    SenderThread:14116 [sender.py:transition_state():587] send defer: 14
2023-03-11 22:34:29,822 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: defer
2023-03-11 22:34:29,822 DEBUG   SenderThread:14116 [sender.py:send():336] send: final
2023-03-11 22:34:29,822 INFO    HandlerThread:14116 [handler.py:handle_request_defer():170] handle defer: 14
2023-03-11 22:34:29,822 DEBUG   SenderThread:14116 [sender.py:send():336] send: footer
2023-03-11 22:34:29,837 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: defer
2023-03-11 22:34:29,837 INFO    SenderThread:14116 [sender.py:send_request_defer():583] handle sender defer: 14
2023-03-11 22:34:29,837 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: poll_exit
2023-03-11 22:34:29,837 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: server_info
2023-03-11 22:34:29,837 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: get_summary
2023-03-11 22:34:29,837 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: sampled_history
2023-03-11 22:34:29,837 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: poll_exit
2023-03-11 22:34:29,837 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: server_info
2023-03-11 22:34:30,218 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: shutdown
2023-03-11 22:34:30,218 INFO    HandlerThread:14116 [handler.py:finish():841] shutting down handler
2023-03-11 22:34:30,851 INFO    WriterThread:14116 [datastore.py:close():299] close: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\run-sc7mpdku.wandb
2023-03-11 22:34:31,230 INFO    SenderThread:14116 [sender.py:finish():1493] shutting down sender
2023-03-11 22:34:31,230 INFO    SenderThread:14116 [file_pusher.py:finish():162] shutting down file pusher
2023-03-11 22:34:31,230 INFO    SenderThread:14116 [file_pusher.py:join():167] waiting for file pusher
